{'frequency': 35.6, 'K2': 0.9076711324657145, 'n': (5.198742318859741+2.776527278824784j), 'aspect_ratio_func': 'dsr_thurai_2007', 'wl': 8.421136460674157, 'canting': 10.0, 'elevation': 90.0, 'prefactor': 0.055232546521968295}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
4.58,123.69109956457413,123.6910995645707,52.417253315288775,509.7860358865156,-2.4373335343848674e-15,0.750626865424488
4.59,124.84877958192865,124.84877958192521,52.66613588165418,516.5010161264017,-2.490901304371348e-15,0.7499611914138705
4.6,126.01542649632815,126.01542649632462,52.915824777719905,523.2895440712596,-2.3837657643983867e-15,0.74929579368
4.61,127.19105826776459,127.19105826776098,53.16631312854714,530.1522627557804,-2.4373335343848674e-15,0.7486306723029105
4.62,128.37566455688767,128.37566455688415,53.41758785638288,537.0898194220546,-2.5176851893645885e-15,0.7479658273528079
4.63,129.56926286090317,129.56926286089956,53.66964232216841,544.1028655378883,-2.5712529593510688e-15,0.7473012588900705
4.64,130.7718461995636,130.7718461995599,53.92246453819117,551.1920568151538,-2.5712529593510688e-15,0.746636966965248
4.6499999999999995,131.98342170905133,131.98342170904772,54.1760456365333,558.3580532281824,-2.598036844344309e-15,0.7459729516190624
4.66,133.20399905104603,133.20399905104233,54.43037725339726,565.6015190321973,-2.5444690743578284e-15,0.745309212882408
4.67,134.43356863617578,134.43356863617203,54.68544753189424,572.9231227817835,-2.6783884993240302e-15,0.7446457507763504
4.68,135.67212677261145,135.6721267726076,54.94124524974565,580.3235373494023,-2.7319562693105105e-15,0.7439825653121279
4.6899999999999995,136.91969289536974,136.91969289536596,55.197764766455236,587.8034399439413,-2.6783884993240302e-15,0.7433196564911505
4.7,138.17626452114305,138.17626452113922,55.45499557706194,595.3635121293064,-2.7319562693105105e-15,0.7426570243049999
4.71,139.44182519689227,139.44182519688837,55.71292467774599,603.0044398430506,-2.6783884993240302e-15,0.7419946687354303
4.72,140.71639140946843,140.71639140946445,55.97154554494879,610.7269134150482,-2.65160461433079e-15,0.741332589754368
4.7299999999999995,141.99995958791018,141.99995958790626,56.230848006085616,618.5316275862033,-2.758740154303751e-15,0.7406707873239105
4.74,143.29251929014984,143.29251929014583,56.49082081126881,626.4192815272013,-2.758740154303751e-15,0.7400092613963279
4.75,144.5940913325473,144.59409133254326,56.75145825538192,634.390578857296,-2.946227349256433e-15,0.7393480119140624
4.76,145.90465229843565,145.90465229843159,57.01274692198957,642.4462276631441,-2.946227349256433e-15,0.738687038809728
4.77,147.22421397127786,147.2242139712738,57.27467935330849,650.5869405176715,-2.9997951192429137e-15,0.7380263420061105
4.78,148.5527726286808,148.55277262867665,57.53724658321427,658.8134344989849,-2.946227349256433e-15,0.7373659214161679
4.79,149.8903208458322,149.89032084582806,57.800437658718664,667.1264312093172,-2.946227349256433e-15,0.7367057769430305
4.8,151.2368810476187,151.23688104761453,58.06424818681492,675.5266567940216,-2.9730112342496733e-15,0.73604590848
4.81,152.5924255818083,152.59242558180406,58.328664120491624,684.0148419605969,-2.9997951192429137e-15,0.7353863159105505
4.82,153.95696968921726,153.95696968921303,58.59367980600839,692.5917219977576,-3.106930659215875e-15,0.734726999108328
4.83,155.33050600929215,155.33050600928792,58.859285051385,701.2580367945392,-3.026579004236154e-15,0.7340679579371505
4.84,156.7130486648897,156.71304866488535,59.125474232704924,710.0145308594506,-3.133714544209115e-15,0.7334091922510079
4.85,158.10458240783802,158.10458240783365,59.39223596656411,718.861953339659,-3.133714544209115e-15,0.7327507018940626
4.86,159.50511368612177,159.50511368611737,59.65956343515582,727.8010580402192,-3.106930659215875e-15,0.7320924867006481
4.87,160.9146451722894,160.91464517228493,59.927448626924246,736.8326034433372,-3.267633969175317e-15,0.7314345464952704
4.88,162.33317871089054,162.33317871088602,60.19588384874407,745.9573527276826,-3.2408500841820765e-15,0.7307768810926081
4.89,163.7607248359786,163.76072483597414,60.464863169994736,755.1760737877321,-3.1872823141955957e-15,0.7301194902975104
4.8999999999999995,165.19728466078334,165.19728466077888,60.73437877185042,764.4895392531563,-3.294417854168557e-15,0.729462373905
4.91,166.64283944235774,166.6428394423531,61.0044193787472,773.8985265082483,-3.3212017391617975e-15,0.7288055317002705
4.92,168.09743535069782,168.09743535069313,61.27498556996867,783.4038177113853,-3.374769509148278e-15,0.728148963458688
4.93,169.56104719832427,169.56104719831964,61.54606532812977,793.0061998145399,-3.374769509148278e-15,0.7274926689457903
4.9399999999999995,171.03369136933185,171.0336913693271,61.81765364164351,802.7064645828226,-3.455121164127999e-15,0.726836647917288
4.95,172.51537362112893,172.5153736211242,62.08974433450701,812.5054086140689,-3.401553394141518e-15,0.7261809001190624
4.96,174.00610123354426,174.00610123353945,62.36233114313786,822.4038333584609,-3.4283372791347585e-15,0.7255254252871678
4.97,175.5058961316385,175.50589613163368,62.635410646449735,832.4025451381978,-3.4819050491212392e-15,0.7248702231478305
4.9799999999999995,177.0147550631185,177.0147550631136,62.90897486626128,842.5023551671969,-3.4819050491212392e-15,0.724215293417448
4.99,178.53270142234175,178.53270142233688,63.18302072667049,852.7040795708402,-3.5086889341144796e-15,0.7235606358025903
5.0,180.05973894018175,180.05973894017686,63.45754166772564,863.0085394057546,-3.56225670410096e-15,0.72290625
5.01,181.59589496894773,181.59589496894276,63.732535580455576,873.416560679642,-3.56225670410096e-15,0.7222521356965905
5.02,183.14116699279748,183.14116699279253,64.00799478367401,883.9289743711388,-3.615824474087441e-15,0.721598292569448
5.03,184.6955862281669,184.69558622816194,64.28391765865598,894.5466164497221,-3.642608359080681e-15,0.7209447202858305
5.04,185.1499413770987,185.14994137709374,64.34942881718838,905.2703278956493,-3.615824474087441e-15,0.7202914185031679
5.05,186.68920814283757,186.68920814283263,64.62084724648001,916.1009547199455,-3.696176129067162e-15,0.7196383868690623
5.06,188.23671540641644,188.23671540641143,64.892590392575,927.0393479844247,-3.642608359080681e-15,0.718985625021288
5.07,189.7924604295573,189.79246042955222,65.16465225890752,938.0863638217529,-3.669392244073921e-15,0.7183331325877904
5.08,191.3564362150781,191.35643621507296,65.43702691120977,949.2428634555471,-3.722960014060402e-15,0.7176809091866879
5.09,192.9286360268306,192.9286360268255,65.70970817437444,960.5097132205235,-3.722960014060402e-15,0.7170289544262703
5.1,194.50906346668327,194.50906346667813,65.98269184982712,971.8877845826752,-3.776527784046883e-15,0.716377267905
5.11,196.0977361823657,196.0977361823605,66.25597598616609,983.3779541594968,-3.856879439026603e-15,0.7157258492115104
5.12,197.6946160984597,197.69461609845447,66.52954968576744,994.9811037402402,-3.8300955540333634e-15,0.7150746979246079
5.13,199.32688141262815,199.32688141262292,66.8063816736395,1006.6981203062236,-3.883663324019843e-15,0.7144238136132705
5.14,200.94176584377013,200.94176584376487,67.08072739768637,1018.5298960511682,-4.0443666339792855e-15,0.7137731958366479
5.1499999999999995,202.5649522095551,202.5649522095498,67.35536193804478,1030.4773284015787,-3.9640149789995644e-15,0.7131228441440625
5.16,204.19643802129238,204.196438021287,67.63028020561958,1042.5413200371665,-3.910447209013084e-15,0.712472758075008
5.17,205.83623109644589,205.8362310964405,67.90547948653946,1054.722778911306,-4.0443666339792855e-15,0.7118229371591505
5.18,207.48434553697976,207.48434553697422,68.18095722192977,1067.0226182715385,-4.151502173952247e-15,0.711173380916328
5.1899999999999995,209.1407705599551,209.14077055994954,68.45670750457535,1079.441756680111,-4.071150518972526e-15,0.7105240888565505
5.2,210.80552682540608,210.80552682540053,68.73272940656905,1091.9811180345562,-4.0443666339792855e-15,0.7098750604799999
5.21,212.47862830195905,212.47862830195342,69.00902110455065,1104.6416315883082,-4.0443666339792855e-15,0.7092262952770304
5.22,214.1600946820399,214.16009468203444,69.28558129350027,1117.4242319713674,-4.017582748986045e-15,0.708577792728168
5.2299999999999995,215.84990451038215,215.84990451037652,69.56240267576446,1130.3298592109968,-4.151502173952247e-15,0.7079295523041104
5.24,217.5481058173284,217.54810581732286,69.83948881498112,1143.3594587524606,-4.1247182889590065e-15,0.707281573465728
5.25,219.2547142348335,219.25471423482787,70.11683786185297,1156.5139814798003,-4.2050699439387276e-15,0.7066338556640624
5.26,220.96974050984878,220.96974050984306,70.39444791260365,1169.7943837366583,-4.285421598918448e-15,0.705986398340328
5.27,222.6931890009368,222.69318900093108,70.67231559090013,1183.201627347132,-4.178286058945487e-15,0.7053392009259105
5.28,224.42509397779,224.4250939777843,70.95044224668231,1196.7366796366744,-4.2586377139252075e-15,0.704692262842368
5.29,226.1654695478566,226.16546954785088,71.22882636210471,1210.4005134530255,-4.231853828931968e-15,0.7040455835014305
5.3,227.9143432673469,227.914343267341,71.50746847730007,1224.1941071871981,-4.312205483911688e-15,0.7033991623049999
5.31,229.67173988934496,229.67173988933925,71.78636852029234,1238.1184447944893,-4.3389893689049286e-15,0.7027529986451505
5.32,231.43767502021507,231.43767502020918,72.06552525209534,1252.1745158155404,-4.41934102388465e-15,0.7021070919041279
5.33,233.21218687304216,233.21218687303625,72.34494075134897,1266.3633153974283,-4.41934102388465e-15,0.7014614414543505
5.34,234.99529658642786,234.99529658642197,72.62461454921176,1280.685844314809,-4.41934102388465e-15,0.7008160466584079
5.35,236.77209389092027,236.77209389091445,72.90157853234913,1295.1431089910893,-4.47290879387113e-15,0.7001709068690624
5.36,238.57191840173934,238.57191840173337,73.18166881904907,1309.7361215196447,-4.5532604488508514e-15,0.699526021429248
5.37,240.38040362741108,240.3804036274051,73.46201580906889,1324.465899685071,-4.499692678864371e-15,0.6988813896720704
5.38,242.19759681905404,242.19759681904816,73.74262322406325,1339.3334669844862,-4.606828218837332e-15,0.698237010920808
5.39,244.0235410338312,244.02354103382513,74.02349362532975,1354.3398526488613,-4.580044333844092e-15,0.6975928844889104
5.3999999999999995,245.85824525015065,245.85824525014456,74.30462519028164,1369.4860916643963,-4.526476563857611e-15,0.6969490096800001
5.41,247.7017634751311,247.70176347512492,74.58602210905664,1384.7732247939368,-4.5532604488508514e-15,0.6963053857878705
5.42,249.55413527783284,249.55413527782676,74.86768696492648,1400.2022985984227,-4.606828218837332e-15,0.695662012096488
5.43,251.41538191186686,251.4153819118607,75.14961922582137,1415.7743654583903,-4.794315413790014e-15,0.6950188878799906
5.4399999999999995,253.285581721332,253.28558172132574,75.43182679010415,1431.4904835955017,-4.713963758810293e-15,0.694376012402688
5.45,255.1647418506071,255.16474185060085,75.71430737325535,1447.3517170941207,-4.713963758810293e-15,0.6937333849190624
5.46,257.05291958068693,257.05291958068085,75.99706567589524,1463.359135922922,-4.740747643803533e-15,0.6930910046737678
5.47,258.95016347859837,258.95016347859223,76.28010528227274,1479.5138159565508,-4.740747643803533e-15,0.6924488709016305
5.4799999999999995,260.85652352409915,260.856523524093,76.56343001350467,1495.8168389973127,-4.8478831837764945e-15,0.6918069828276479
5.49,262.7720465567166,262.77204655671017,76.84704295576164,1512.2692927969076,-4.794315413790014e-15,0.6911653396669905
5.5,264.696782329672,264.6967823296658,77.13094797783272,1528.872271078198,-4.901450953762975e-15,0.6905239406249999
5.51,266.6307836173449,266.63078361733864,77.41514873600319,1545.626873557029,-4.874667068769735e-15,0.6898827848971905
5.52,268.5740853206629,268.57408532065654,77.69964690339508,1562.534205964076,-4.8478831837764945e-15,0.689241871669248
5.53,270.5267642918617,270.5267642918551,77.98444982716383,1579.5953800667376,-4.9282348387562156e-15,0.6886012001170303
5.54,272.4888858878859,272.48888588787946,78.26956318267284,1596.811513691063,-4.901450953762975e-15,0.687960769406568
5.55,274.46048366605015,274.4604836660437,78.55498799249997,1614.1837307437331,-4.955018723749456e-15,0.6873205786940624
5.56,276.44163281369987,276.44163281369356,78.84073129681617,1631.713161234063,-4.955018723749456e-15,0.686680627125888
5.57,278.4323868650111,278.4323868650047,79.1267970206994,1649.400941296059,-4.981802608742696e-15,0.6860409138385904
5.58,280.43280221944633,280.4328022194398,79.41318925664123,1667.248213210502,-4.9282348387562156e-15,0.685401437958888
5.59,282.4429514535334,282.4429514535268,79.69991451857236,1685.256125427087,-5.035370378729177e-15,0.6847621986036705
5.6,284.4628909977777,284.46289099777124,79.98697692815918,1703.4258325865878,-5.1425059187021376e-15,0.68412319488
5.61,286.4927024003134,286.4927024003068,80.27438404939828,1721.7584955430702,-5.0621542637224165e-15,0.6834844258851106
5.62,288.53244149126493,288.53244149125845,80.5621397325611,1740.2552813861353,-5.115722033708897e-15,0.6828458907064079
5.63,290.5821865236353,290.5821865236286,80.85025087159671,1758.9173634632186,-5.088938148715657e-15,0.6822075884214704
5.64,292.64199569482594,292.6419956948194,81.13872158659584,1777.7459214019138,-5.222857573681859e-15,0.6815695180980479
5.6499999999999995,294.7119441027205,294.7119441027138,81.42755838566306,1796.742141132343,-5.196073688688618e-15,0.6809316787940626
5.66,296.7921218754184,296.7921218754118,81.7167695822805,1815.907214909567,-5.169289803695378e-15,0.680294069557608
5.67,298.88257533093963,298.88257533093304,82.00635735392454,1835.2423413360275,-5.276425343668339e-15,0.6796566894269505
5.68,300.9834069853918,300.9834069853851,82.29633168352605,1854.7487253840468,-5.222857573681859e-15,0.6790195374305279
5.6899999999999995,303.0946573378749,303.094657337868,82.58669383340859,1874.4275784183474,-5.249641458675099e-15,0.6783826125869504
5.7,305.2164710942134,305.2164710942064,82.87745940905374,1894.2801182186242,-5.169289803695378e-15,0.6777459139049999
5.71,307.34885260304407,307.34885260303724,83.16862447499197,1914.3075690021471,-5.32999311365482e-15,0.6771094403836304
5.72,309.49192202109316,309.49192202108634,83.46020131621854,1934.5111614464154,-5.276425343668339e-15,0.676473191011968
5.7299999999999995,311.6457825689335,311.6457825689268,83.75219912425402,1954.8921327118417,-5.383560883641301e-15,0.6758371647693104
5.74,313.81047817043896,313.8104781704321,84.04461956063426,1975.4517264644805,-5.3567769986480604e-15,0.6752013606251279
5.75,315.9861055268654,315.9861055268585,84.33747096921113,1996.1911928987877,-5.32999311365482e-15,0.6745657775390624
5.76,318.1727669888142,318.1727669888072,84.63076262622613,2017.1117887604398,-5.3567769986480604e-15,0.6739304144609279
5.77,320.37052634561803,320.3705263456111,84.92449824187398,2038.2147773691715,-5.410344768634541e-15,0.6732952703307105
5.78,322.57949310051714,322.57949310051015,85.21868785841728,2059.501428641666,-5.4371286536277815e-15,0.6726603440785678
5.79,324.79974335842905,324.799743358422,85.51333676600653,2080.973019114473,-5.5710480785939825e-15,0.6720256346248306
5.8,327.03137819447556,327.0313781944686,85.80845346502981,2102.630831966987,-5.463912538621021e-15,0.67139114088
5.81,329.27448717017194,329.2744871701649,86.10404506640866,2124.476157044444,-5.463912538621021e-15,0.6707568617447506
5.82,331.5291415516771,331.5291415516701,86.40011581329846,2146.51029088097,-5.504088366110882e-15,0.670122796109928
5.83,333.79546580806476,333.7954658080576,86.69667708506054,2168.7345367226603,-5.544264193600742e-15,0.6694889428565505
5.84,336.073555167586,336.07355516757906,86.99373647543972,2191.150204550714,-5.5710480785939825e-15,0.668855300855808
5.85,338.3634718354163,338.3634718354091,87.29129677780034,2213.758611104592,-5.477304481117642e-15,0.6682218689690623
5.86,340.6653616760834,340.6653616760762,87.5893717963282,2236.561079905225,-5.5710480785939825e-15,0.667588646047848
5.87,342.979284886322,342.9792848863149,87.8879640426967,2259.558941278248,-5.597831963587223e-15,0.6669556309338704
5.88,345.3053426974072,345.3053426974,88.18708141997497,2282.7535323772977,-5.678183618566944e-15,0.6663228224590081
5.89,347.64366540128185,347.64366540127463,88.48673516918778,2306.14619720733,-5.611223906083843e-15,0.6656902194453104
5.8999999999999995,349.9943279386984,349.99432793869113,88.7869295777892,2329.73828664798,-5.6513997335737035e-15,0.665057820705
5.91,352.3574289779776,352.35742897797036,89.0876717328273,2353.531158476973,-5.597831963587223e-15,0.6644256250404704
5.92,354.7330914356238,354.7330914356166,89.38897182672659,2377.526177393554,-5.771927216043285e-15,0.6637936312442879
5.93,357.1213874863702,357.12138748636306,89.69083327467159,2401.724715041988,-5.691575561063564e-15,0.6631618380991905
5.9399999999999995,359.52244599857534,359.5224459985679,89.99326679021071,2426.12815003507,-5.718359446056804e-15,0.6625302443780879
5.95,361.9363898108945,361.93638981088714,90.29628214855383,2450.7378679776925,-5.678183618566944e-15,0.6618988488440625
5.96,364.36327362302217,364.36327362301466,90.59988036315345,2475.555261490441,-5.6513997335737035e-15,0.6612676502503679
5.97,366.80325392734073,366.80325392733323,90.90407530458616,2500.581730233244,-5.852278871023006e-15,0.6606366473404305
5.9799999999999995,369.2563981941411,369.25639819413385,91.20886938435538,2525.8186809290523,-5.771927216043285e-15,0.660005838847848
5.99,371.7228375108361,371.7228375108283,91.51427296537035,2551.2675273875584,-5.771927216043285e-15,0.6593752234963903
6.0,374.2026831053169,374.20268310530946,91.82029372852544,2576.929690528953,-5.852278871023006e-15,0.6587448
6.01,376.695999784382,376.69599978437424,92.12693371037075,2602.806598407736,-5.812103043533146e-15,0.6581145670627904
6.02,379.20295480389063,379.2029548038833,92.43420737048294,2628.8996862365516,-5.892454698512866e-15,0.657484523379048
6.03,381.7236131213265,381.7236131213193,92.74211635665999,2655.21039641007,-5.852278871023006e-15,0.6568546676332303
6.04,384.2581289164334,384.2581289164258,93.05067334233384,2681.7401785289007,-5.8254949860297654e-15,0.656224998499968
6.05,386.80656829764825,386.806568297641,93.35987996592458,2708.490489423563,-5.892454698512866e-15,0.6555955146440624
6.06,389.3690520103049,389.36905201029737,93.66974469500356,2735.462793178481,-5.972806353492587e-15,0.654966214720488
6.07,391.9457030358275,391.94570303581963,93.98027587603407,2762.6585611560245,-5.946022468499347e-15,0.6543370973743904
6.08,394.5366299608527,394.5366299608451,94.29147997437593,2790.0792720205777,-5.959414410995967e-15,0.653708161241088
6.09,397.14193222401275,397.1419322240051,94.60336264059038,2817.7264117626764,-5.959414410995967e-15,0.6530794049460704
6.1,399.76172380564344,399.7617238056356,94.91593082092864,2845.601473723154,-5.999590238485827e-15,0.6524508271049999
6.11,402.6261098737036,402.6261098736961,95.2559798054838,2873.7059586173455,-5.972806353492587e-15,0.6518224263237105
6.12,405.28382001822285,405.283820018215,95.57085111110794,2902.041374559317,-6.093333835962168e-15,0.6511942011982079
6.13,407.9566700382621,407.95667003825423,95.88645807427858,2930.609237086155,-6.039766065975688e-15,0.6505661503146706
6.14,410.6447655570693,410.6447655570614,96.20280587180466,2959.411069182282,-5.999590238485827e-15,0.6499382722494479
6.15,413.34821560589603,413.348215605888,96.51990041956974,2988.4484013038086,-6.079941893465548e-15,0.6493105655690624
6.16,416.0671399969182,416.06713999691016,96.83774828216211,3017.7227714029295,-6.079941893465548e-15,0.6486830288302079
6.17,418.8016739179859,418.8016739179779,97.15635804950351,3047.2357249523716,-6.146901605948649e-15,0.6480556605797505
6.18,421.5519387302522,421.5519387302447,97.47573651717215,3076.9888149698604,-6.093333835962168e-15,0.6474284593547279
6.1899999999999995,424.31804435568887,424.3180443556812,97.79588901931315,3106.9836020426424,-6.146901605948649e-15,0.6468014236823505
6.2,427.10012261999384,427.10012261998577,98.11682329348288,3137.2216543520394,-6.133509663452029e-15,0.6461745520800001
6.21,429.8982508856483,429.89825088564027,98.43854072862554,3167.7045476980393,-6.21386131843175e-15,0.6455478430552305
6.22,432.7125928738855,432.71259287387744,98.76105277502043,3198.433865523944,-6.173685490941889e-15,0.6449212951057681
6.2299999999999995,435.54324970176606,435.5432497017584,99.08436315174261,3229.4111989410344,-6.26742908841823e-15,0.6442949067195104
6.24,438.3903543582355,438.3903543582277,99.40847941863481,3260.6381467532965,-6.307604915908091e-15,0.6436686763745281
6.25,441.2539996559039,441.25399965589565,99.73340445170196,3292.116315482157,-6.173685490941889e-15,0.6430426025390624
6.26,444.1343558596541,444.13435585964663,100.05914990436594,3323.8473193913037,-6.22725326092837e-15,0.642416683671528
6.27,447.0314705380149,447.03147053800706,100.3857131039695,3355.8327805115027,-6.26742908841823e-15,0.6417909182205105
6.28,449.9454929406312,449.94549294062335,100.71310320189721,3388.074328665481,-6.347780743397951e-15,0.641165304624768
6.29,452.8765365777113,452.8765365777033,101.04132493908985,3420.5736014928316,-6.334388800901331e-15,0.6405398413132306
6.3,455.8246954122075,455.82469541219933,101.37038085020475,3453.3322444749797,-6.307604915908091e-15,0.6399145267049999
6.31,458.7901200478751,458.7901200478671,101.70027994231035,3486.351910960169,-6.280821030914851e-15,0.6392893592093506
6.32,461.77291001798073,461.77291001797266,102.03102512436777,3519.6342621884996,-6.347780743397951e-15,0.6386643372257279
6.33,464.77316741375864,464.77316741375034,102.36261965930719,3553.1809673169914,-6.387956570887812e-15,0.6380394591437505
6.34,467.7910231577494,467.7910231577414,102.6950698355897,3586.993703444712,-6.441524340874293e-15,0.6374147233432079
6.35,470.8265483920113,470.82654839200313,103.02837560086185,3621.0741556379194,-6.387956570887812e-15,0.6367901281940626
6.36,473.8798820313999,473.8798820313917,103.362543744801,3655.4240169552604,-6.334388800901331e-15,0.6361656720564479
6.37,476.9511211388228,476.9511211388144,103.69757699573903,3690.044988472991,-6.401348513384432e-15,0.6355413532806704
6.38,480.0403720635251,480.0403720635171,104.03347856789361,3724.938779310268,-6.441524340874293e-15,0.6349171702072081
6.39,483.1477575417269,483.14775754171865,104.37025358483918,3760.1071066544464,-6.387956570887812e-15,0.6342931211667104
6.4,486.27334086098983,486.2733408609814,104.70790071955572,3795.5516957864393,-6.481700168364153e-15,0.6336692044800001
6.41,489.41723614002706,489.4172361400183,105.04642385502443,3831.274280106095,-6.468308225867532e-15,0.6330454184580705
6.42,492.5795863345805,492.5795863345719,105.3858302734595,3867.2766011576496,-6.508484053357393e-15,0.632421761402088
6.43,495.7604229300996,495.76042293009175,105.72611491718582,3903.560408655183,-6.535267938350634e-15,0.6317982316033904
6.4399999999999995,498.95988859703954,498.95988859703095,106.06728478349207,3940.1274605081358,-6.5486598808472534e-15,0.631174827343488
6.45,502.17804117355234,502.17804117354376,106.40933765473581,3976.979522846858,-6.495092110860773e-15,0.6305515468940626
6.46,505.4150142348931,505.41501423488484,106.75227942996194,4014.1183700481924,-6.575443765840494e-15,0.629928388516968
6.47,508.67084824163805,508.6708482416297,107.09610600345765,4051.545784761121,-6.508484053357393e-15,0.6293053504642305
6.4799999999999995,511.94566722806644,511.9456672280575,107.44082209761339,4089.263557932422,-6.5486598808472534e-15,0.628682430978048
6.49,515.239522585767,515.2395225857584,107.78642487462885,4127.273488832386,-6.602227650833734e-15,0.6280596282907905
6.5,518.5525199145404,518.5525199145318,108.13291697316345,4165.577385080551,-6.655795420820215e-15,0.627436940625
6.51,522.6175411315397,522.6175411315306,108.55493146768845,4204.177062671517,-6.642403478323595e-15,0.6268143661933905
6.52,526.0027053495068,526.0027053494981,108.90639470101885,4243.074346000754,-6.722755133303315e-15,0.626191903198848
6.53,529.4086604245307,529.4086604245218,109.25886978202709,4282.271067890484,-6.6290115358269745e-15,0.6255695498344304
6.54,532.8356045224539,532.8356045224447,109.61236754737503,4321.7690696155705,-6.749539018296556e-15,0.6249473042833681
6.55,536.2835954927375,536.2835954927285,109.96688423204377,4361.57020092949,-6.736147075799936e-15,0.6243251647190624
6.56,539.7527872654721,539.752787265463,110.32242583324421,4401.676320090306,-6.762930960793176e-15,0.6237031293050881
6.57,543.2432877813035,543.2432877812947,110.67899376829486,4442.0892938867055,-6.856674558269517e-15,0.6230811961951904
6.58,546.8739021788241,546.8739021788157,111.0486894078634,4482.810997664049,-6.776322903289796e-15,0.6224593635332879
6.59,550.4127940169865,550.4127940169776,111.40782661036462,4523.8433153505,-6.776322903289796e-15,0.6218376294534704
6.6,553.9735972462358,553.9735972462269,111.76801842605579,4565.188139483161,-6.843282615772897e-15,0.62121599208
6.61,557.5565202051622,557.5565202051533,112.12927558480705,4606.847371234263,-6.8834584432627574e-15,0.6205944495273105
6.62,561.1615999412126,561.1615999412039,112.49159185824624,4648.822920437381,-6.896850385759377e-15,0.6199729999000078
6.63,564.7890042329586,564.7890042329497,112.85497390996989,4691.116705613719,-6.856674558269517e-15,0.6193516412928705
6.64,568.438849466217,568.4388494662079,113.21942313152435,4733.730653998408,-6.8834584432627574e-15,0.6187303717908479
6.65,572.1112742733121,572.1112742733031,113.58494332957098,4776.66670156685,-6.870066500766137e-15,0.6181091894690625
6.66,575.8063972576073,575.8063972575981,113.95153590847205,4819.926793061097,-6.910242328255998e-15,0.617488092392808
6.67,579.524365492846,579.5243654928363,114.31920527502704,4863.512882016291,-6.977202040739098e-15,0.6168670786175504
6.68,583.2652736667865,583.2652736667774,114.68795055441913,4907.426930787124,-6.9638100982424785e-15,0.6162461461889279
6.6899999999999995,587.029272377548,587.029272377539,115.05777624767238,4951.670910574338,-7.057553695718819e-15,0.6156252931427504
6.7,590.816465754195,590.8164657541856,115.42868229281859,4996.246801451281,-7.017377868228959e-15,0.615004517505
6.71,594.6269509738937,594.6269509738846,115.8006678973875,5041.156592390466,-7.08433758071206e-15,0.6143838172918303
6.72,598.4608964875484,598.4608964875393,116.1737392189798,5086.40228129023,-7.070945638215439e-15,0.613763190509568
6.7299999999999995,602.3184028621781,602.3184028621687,116.5478956391974,5131.985875001376,-7.12451340820192e-15,0.6131426351547105
6.74,606.1995733232728,606.199573323263,116.92313682817716,5177.909389353885,-7.070945638215439e-15,0.6125221492139279
6.75,610.1045476275362,610.1045476275269,117.29946595519617,5224.174849183644,-7.12451340820192e-15,0.6119017306640625
6.76,614.0334157512395,614.0334157512298,117.67688131383177,5270.784288359256,-7.08433758071206e-15,0.611281377472128
6.77,617.9862846925486,617.9862846925391,118.05538286998932,5317.739749808844,-7.204865063181642e-15,0.6106610875953106
6.78,621.9632865607527,621.9632865607437,118.4349727992138,5365.043285546923,-7.151297293195161e-15,0.6100408589809678
6.79,625.9645327477217,625.9645327477119,118.81565141842924,5412.696956701285,-7.338784488147843e-15,0.6094206895666305
6.8,629.9901241354062,629.9901241353969,119.1974180219102,5460.702833539971,-7.231648948174881e-15,0.6088005772799999
6.81,634.040167854844,634.0401678548343,119.58027225187516,5509.06299549823,-7.204865063181642e-15,0.6081805200389506
6.82,638.1147634530007,638.1147634529908,119.96421328690867,5557.779531205553,-7.285216718161362e-15,0.607560515751528
6.83,642.2140283926609,642.2140283926511,120.34924173454702,5606.85453851272,-7.271824775664742e-15,0.6069405623159505
6.84,646.3380424135321,646.3380424135224,120.73535476614389,5656.29012451892,-7.312000603154601e-15,0.6063206576206079
6.85,650.4869188902787,650.4869188902685,121.1225527067914,5706.088405598881,-7.352176430644462e-15,0.6057007995440624
6.86,654.6607316801171,654.6607316801075,121.51083203566937,5756.251507430059,-7.285216718161362e-15,0.605080985955048
6.87,658.8596457283235,658.8596457283128,121.90019787461144,5806.781565019841,-7.312000603154601e-15,0.6044612147124704
6.88,663.0836580846595,663.0836580846498,122.29063951167726,5857.680722732831,-7.352176430644462e-15,0.603841483665408
6.89,667.3329338321272,667.3329338321175,122.68216212195323,5908.951134318131,-7.392352258134323e-15,0.6032217906531104
6.9,671.6075501541196,671.6075501541092,123.07476233443498,5960.594962936696,-7.459311970617424e-15,0.602602133505
6.91,675.9075825028746,675.9075825028649,123.46843695845985,6012.614381188688,-7.526271683100524e-15,0.6019825100406705
6.92,680.2331033710059,680.2331033709961,123.86318238330443,6065.011571140928,-7.445920028120804e-15,0.601362918069888
6.93,684.5842125561552,684.5842125561452,124.25899749936657,6117.788724354338,-7.486095855610663e-15,0.6007433553925905
6.9399999999999995,688.9609969562546,688.9609969562446,124.65588009265343,6170.9480419114425,-7.432528085624184e-15,0.6001238197988881
6.95,693.3635506184465,693.3635506184366,125.05382848844123,6224.491734443908,-7.512879740603905e-15,0.5995043090690624
6.96,697.791905582906,697.7919055828958,125.4528354346128,6278.422022160114,-7.526271683100524e-15,0.5988848209735679
