{'canting': 10.0, 'prefactor': 0.011396793764373012, 'wl': 12.491352416666667, 'elevation': 90.0, 'n': (4.841689569774994+2.7864473083169736j), 'frequency': 24.0, 'aspect_ratio_func': 'dsr_thurai_2007', 'K2': 0.90671577321381724}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
5.41,133.948536119,133.948536119,80.694348032,285.736867974,-4.09213122888e-15,0.696305385788
5.42,134.834032765,134.834032765,80.9682388866,288.920533823,-4.29077837592e-15,0.695662012096
5.43,135.725589651,135.725589651,81.2429924326,292.133705144,-4.13186065829e-15,0.69501888788
5.4399999999999995,136.623291185,136.623291185,81.5186264654,295.376600293,-4.2113195171e-15,0.694376012403
5.45,137.527186329,137.527186329,81.7951483595,298.649438835,-4.2113195171e-15,0.693733384919
5.46,138.437311511,138.437311511,82.0725610979,301.95244155,-4.33050780532e-15,0.693091004674
5.47,139.353759604,139.353759604,82.3508848878,305.285830435,-4.33050780532e-15,0.692448870902
5.4799999999999995,140.276556201,140.276556201,82.6301194583,308.649828712,-4.1715900877e-15,0.691806982828
5.49,141.205796963,141.205796963,82.9102848338,312.04466083,-4.2113195171e-15,0.691165339667
5.5,142.141526689,142.141526689,83.1913864219,315.470552469,-4.44969609354e-15,0.690523940625
5.51,143.083812139,143.083812139,83.4734358244,318.927730547,-4.1715900877e-15,0.689882784897
5.52,144.032699364,144.032699364,83.7564376279,322.416423224,-4.52915495236e-15,0.689241871669
5.53,144.988262636,144.988262636,84.0404061076,325.936859902,-4.44969609354e-15,0.688601200117
5.54,145.950559433,145.950559433,84.3253491252,329.489271237,-4.44969609354e-15,0.687960769407
5.55,146.919656812,146.919656812,84.6112778181,333.073889138,-4.37023723473e-15,0.687320578694
5.56,147.895611152,147.895611152,84.8981994473,336.690946774,-4.44969609354e-15,0.686680627126
5.57,148.878505805,148.878505805,85.1861298527,340.340678575,-4.48942552295e-15,0.686040913839
5.58,149.868371704,149.868371704,85.4750690015,344.023320243,-4.60861381117e-15,0.685401437959
5.59,150.865271569,150.865271569,85.7650258565,347.739108752,-4.48942552295e-15,0.684762198604
5.6,151.869306116,151.869306116,86.05602006,351.488282351,-4.7675315288e-15,0.68412319488
5.61,152.880491491,152.880491491,86.3480473899,355.271080575,-4.7675315288e-15,0.683484425885
5.62,153.89893022,153.89893022,86.6411276609,359.087744242,-4.7675315288e-15,0.682845890706
5.63,154.924667561,154.924667561,86.9352643153,362.938515464,-4.7675315288e-15,0.682207588421
5.64,155.957777637,155.957777637,87.2304692042,366.823637647,-4.7675315288e-15,0.681569518098
5.6499999999999995,156.998308752,156.998308752,87.5267461584,370.743355498,-4.7675315288e-15,0.680931678794
5.66,158.046329251,158.046329251,87.8241047699,374.69791503,-4.68807266998e-15,0.680294069558
5.67,159.10190605,159.10190605,88.1225542636,378.687563564,-4.88671981702e-15,0.679656689427
5.68,160.165108787,160.165108787,88.4221046403,382.712549738,-4.7675315288e-15,0.679019537431
5.6899999999999995,161.23600084,161.23600084,88.7227634734,386.773123506,-5.00590810524e-15,0.678382612587
5.7,162.314647724,162.314647724,89.0245387267,390.869536148,-4.84699038761e-15,0.677745913905
5.71,163.401104925,163.401104925,89.3274364317,395.00204027,-5.24428468168e-15,0.677109440384
5.72,164.495455873,164.495455873,89.6314686122,399.170889814,-5.20455525227e-15,0.676473191012
5.7299999999999995,165.597745234,165.597745234,89.9366378313,403.376340058,-4.96617867583e-15,0.675837164769
5.74,166.708044644,166.708044644,90.2429538837,407.618647622,-4.96617867583e-15,0.675201360625
5.75,167.82642455,167.82642455,90.5504250396,411.898070473,-5.24428468168e-15,0.674565777539
5.76,168.952939629,168.952939629,90.8590558952,416.214867932,-5.08536696405e-15,0.673930414461
5.77,170.087679336,170.087679336,91.1688606985,420.569300674,-5.20455525227e-15,0.673295270331
5.78,171.230683262,171.230683262,91.4798387491,424.961630736,-5.32374354049e-15,0.672660344079
5.79,172.382051681,172.382051681,91.792007467,429.392121521,-5.4032023993e-15,0.672025634625
5.8,173.541811614,173.541811614,92.1053623924,433.861037803,-5.48266125812e-15,0.67139114088
5.81,174.71004295,174.71004295,92.419914909,438.368645732,-5.4032023993e-15,0.670756861745
5.82,175.886830489,175.886830489,92.7356764465,442.915212836,-5.4032023993e-15,0.67012279611
5.83,177.072201751,177.072201751,93.052643504,447.501008031,-5.20455525227e-15,0.669488942857
5.84,178.266268872,178.266268872,93.370834701,452.12630162,-5.32374354049e-15,0.668855300856
5.85,179.469074318,179.469074318,93.6902504051,456.791365302,-5.32374354049e-15,0.668221868969
5.86,180.680685575,180.680685575,94.0108967555,461.496472175,-5.32374354049e-15,0.667588646048
5.87,181.901174346,181.901174346,94.3327820565,466.24189674,-5.44293182871e-15,0.666955630934
5.88,183.130607162,183.130607162,94.6559117019,471.02791491,-5.44293182871e-15,0.666322822459
5.89,184.369051813,184.369051813,94.9802924722,475.854804008,-5.60184954634e-15,0.665690219445
5.8999999999999995,185.616560092,185.616560092,95.3059268119,480.722842778,-5.76076726396e-15,0.665057820705
5.91,186.873238563,186.873238563,95.6328298092,485.632311386,-5.64157897574e-15,0.66442562504
5.92,188.139111195,188.139111195,95.960996878,490.583491427,-5.72103783456e-15,0.663793631244
5.93,189.414262558,189.414262558,96.2904378443,495.576665929,-5.84022612278e-15,0.663161838099
5.9399999999999995,190.698781975,190.698781975,96.6211642494,500.612119358,-5.72103783456e-15,0.662530244378
5.95,191.992694423,191.992694423,96.9531704739,505.690137622,-5.87995555218e-15,0.661898848844
5.96,193.296103963,193.296103963,97.2864713055,510.811008076,-5.91968498159e-15,0.66126765025
5.97,194.609061699,194.609061699,97.6210678195,515.975019531,-5.84022612278e-15,0.66063664734
5.9799999999999995,195.931653239,195.931653239,97.9569699279,521.182462252,-5.91968498159e-15,0.660005838848
5.99,197.263918677,197.263918677,98.2941756001,526.433627966,-5.959414411e-15,0.659375223496
6.0,198.605940796,198.605940796,98.632693475,531.728809871,-5.959414411e-15,0.6587448
6.01,199.95779277,199.95779277,98.9725298006,537.068302632,-6.15806155803e-15,0.658114567063
6.02,201.319545239,201.319545239,99.3136906638,542.452402395,-6.11833212862e-15,0.657484523379
6.03,202.691250284,202.691250284,99.6561758752,547.881406787,-6.11833212862e-15,0.656854667633
6.04,204.072998713,204.072998713,99.9999964871,553.355614921,-6.03887326981e-15,0.6562249985
6.05,205.464829288,205.464829288,100.34514921,558.875327402,-6.15806155803e-15,0.655595514644
6.06,206.866840845,206.866840845,100.69164631,564.440846333,-6.27724984625e-15,0.65496621472
6.07,208.279088904,208.279088904,101.039488888,570.052475316,-6.47589699328e-15,0.654337097374
6.08,209.701655876,209.701655876,101.388684405,575.710519464,-6.31697927566e-15,0.653708161241
6.09,211.13457975,211.13457975,101.739230079,581.415285397,-6.35670870506e-15,0.653079404946
6.1,212.577979196,212.577979196,102.091141383,587.167081256,-6.31697927566e-15,0.652450827105
6.11,214.031876311,214.031876311,102.444411843,592.9662167,-6.5553558521e-15,0.651822426324
6.12,215.496351428,215.496351428,102.79904738,598.813002916,-6.5553558521e-15,0.651194201198
6.13,216.97149768,216.97149768,103.155057993,604.707752625,-6.39643813447e-15,0.650566150315
6.14,218.457364207,218.457364207,103.512442825,610.650780081,-6.5950852815e-15,0.649938272249
6.15,219.954042647,219.954042647,103.871210853,616.642401081,-6.5950852815e-15,0.649310565569
6.16,221.46157794,221.46157794,104.231359559,622.682932971,-6.5950852815e-15,0.64868302883
6.17,222.980049403,222.980049403,104.59289487,628.772694645,-6.71427356972e-15,0.64805566058
6.18,224.509519789,224.509519789,104.955818987,634.912006557,-6.79373242854e-15,0.647428459355
6.1899999999999995,226.050090235,226.050090235,105.320142054,641.101190721,-6.87319128735e-15,0.646801423682
6.2,227.601801944,227.601801944,105.685860998,647.340570719,-6.87319128735e-15,0.64617455208
6.21,229.1647177,229.1647177,106.052977218,653.630471704,-6.95265014616e-15,0.645547843055
6.22,230.738958269,230.738958269,106.42150593,659.971220408,-7.07183843438e-15,0.644921295106
6.2299999999999995,232.32454427,232.32454427,106.791438425,666.363145144,-6.99237957557e-15,0.64429490672
6.24,233.921586112,233.921586112,107.162786839,672.806575811,-7.03210900498e-15,0.643668676375
6.25,235.53011424,235.53011424,107.535544777,679.301843904,-7.31021501082e-15,0.643042602539
6.26,237.1502466,237.1502466,107.909726603,685.849282511,-7.11156786379e-15,0.642416683672
6.27,238.782030027,238.782030027,108.285328858,692.449226327,-7.27048558142e-15,0.641790918221
6.28,240.42553869,240.42553869,108.662355048,699.102011652,-7.38967386963e-15,0.641165304625
6.29,242.080846431,242.080846431,109.040809044,705.8079764,-7.38967386963e-15,0.640539841313
6.3,243.748039508,243.748039508,109.420696161,712.567460102,-7.42940329904e-15,0.639914526705
6.31,245.427189375,245.427189375,109.802018724,719.380803915,-7.46913272845e-15,0.639289359209
6.32,247.118346157,247.118346157,110.184775026,726.248350621,-7.23075615201e-15,0.638664337226
6.33,248.821604159,248.821604159,110.568972304,733.170444638,-7.58832101667e-15,0.638039459144
6.34,250.537071164,250.537071164,110.95462023,740.147432022,-7.62805044607e-15,0.637414723343
6.35,252.26475695,252.26475695,111.341707743,747.179660472,-7.62805044607e-15,0.636790128194
6.36,254.004789239,254.004789239,111.730249206,754.267479339,-7.7869681637e-15,0.636165672056
6.37,255.757209221,255.757209221,112.120239401,761.411239624,-7.90615645192e-15,0.635541353281
6.38,257.522119583,257.522119583,112.511687413,768.611293992,-7.94588588133e-15,0.634917170207
6.39,259.299602003,259.299602003,112.90459703,775.86799677,-7.82669759311e-15,0.634293121167
6.4,261.089717463,261.089717463,113.298967328,783.181703956,-7.94588588133e-15,0.63366920448
6.41,262.892532791,262.892532791,113.694798626,790.552773223,-8.06507416955e-15,0.633045418458
6.42,264.708166641,264.708166641,114.092102775,797.981563925,-8.10480359895e-15,0.632421761402
6.43,266.536657815,266.536657815,114.490873859,805.468437102,-8.10480359895e-15,0.631798231603
6.4399999999999995,268.378120342,268.378120342,114.89112214,813.013755484,-8.26372131658e-15,0.631174827343
6.45,270.232614595,270.232614595,115.292846315,820.617883497,-8.30345074599e-15,0.630551546894
6.46,272.100225073,272.100225073,115.696049616,828.281187271,-8.26372131658e-15,0.629928388517
6.47,273.981052711,273.981052711,116.100739539,836.004034641,-8.22399188717e-15,0.629305350464
6.4799999999999995,275.875161842,275.875161842,116.506915294,843.786795153,-8.3829096048e-15,0.628682430978
6.49,277.782647663,277.782647663,116.914582238,851.629840074,-8.3829096048e-15,0.628059628291
6.5,279.703590227,279.703590227,117.323742516,859.533542391,-8.66101561065e-15,0.627436940625
6.51,281.638068608,281.638068608,117.734398198,867.49827682,-8.70074504005e-15,0.626814366193
6.52,283.586161483,283.586161483,118.146551026,875.52441981,-8.74047446946e-15,0.626191903199
6.53,285.5480062,285.5480062,118.560215118,883.61234955,-8.66101561065e-15,0.625569549834
6.54,287.523617241,287.523617241,118.975377824,891.762445971,-8.89939218709e-15,0.624947304283
6.55,289.513158839,289.513158839,119.392059084,899.975090757,-8.9788510459e-15,0.624325164719
6.56,291.516658835,291.516658835,119.810249174,908.250667342,-8.81993332827e-15,0.623703129305
6.57,293.534258648,293.534258648,120.229962139,916.589560925,-8.9788510459e-15,0.623081196195
6.58,295.566016441,295.566016441,120.651195094,924.992158468,-9.01858047531e-15,0.622459363533
6.59,297.612040369,297.612040369,121.073954369,933.458848704,-9.25695705175e-15,0.621837629453
6.6,299.672436306,299.672436306,121.498246533,941.990022143,-9.21722762234e-15,0.62121599208
6.61,301.747269681,301.747269681,121.924069496,950.586071077,-9.21722762234e-15,0.620594449527
6.62,303.836667837,303.836667837,122.351433644,959.247389585,-9.29668648115e-15,0.6199729999
6.63,305.940712327,305.940712327,122.780339671,967.974373538,-9.29668648115e-15,0.619351641293
6.64,302.027145774,302.027145774,121.936512174,976.767420605,-9.29668648115e-15,0.618730371791
6.65,304.00417891,304.00417891,122.339787214,985.62693026,-9.01858047531e-15,0.618109189469
6.66,305.992415552,305.992415552,122.744045284,994.553303785,-9.25695705175e-15,0.617488092393
6.67,307.991882216,307.991882216,123.149282441,1003.54694428,-9.41587476937e-15,0.616867078618
6.68,310.002611622,310.002611622,123.555495814,1012.60825665,-9.41587476937e-15,0.616246146189
6.6899999999999995,312.024597636,312.024597636,123.962675179,1021.73764765,-9.41587476937e-15,0.615625293143
6.7,314.014729867,314.014729867,124.351025811,1030.93552584,-9.49533362819e-15,0.615004517505
6.71,316.059837843,316.059837843,124.759966193,1040.20230164,-9.65425134581e-15,0.614383817292
6.72,318.116377718,318.116377718,125.169872545,1049.53838729,-9.69398077522e-15,0.61376319051
6.7299999999999995,320.184313275,320.184313275,125.580728262,1058.94419689,-9.85289849285e-15,0.613142635155
6.74,322.263677548,322.263677548,125.992530466,1068.4201464,-9.53506305759e-15,0.612522149214
6.75,324.354494541,324.354494541,126.405275365,1077.96665362,-9.81316906344e-15,0.611901730664
6.76,326.45681322,326.45681322,126.818962062,1087.58413822,-9.85289849285e-15,0.611281377472
6.77,328.570609767,328.570609767,127.233577809,1097.27302175,-9.73371020463e-15,0.610661087595
6.78,330.695916553,330.695916553,127.649119402,1107.03372762,-1.00118162105e-14,0.610040858981
6.79,332.832787575,332.832787575,128.065588184,1116.86668113,-1.00515456399e-14,0.609420689567
6.8,334.981179913,334.981179913,128.48296693,1126.77230947,-1.01310044987e-14,0.60880057728
6.81,337.141178775,337.141178775,128.901262811,1136.7510417,-1.00118162105e-14,0.608180520039
6.82,339.312730965,339.312730965,129.320456814,1146.8033088,-1.02501927869e-14,0.607560515752
6.83,341.495928088,341.495928088,129.740557853,1156.92954365,-1.03693810751e-14,0.606940562316
6.84,343.69072966,343.69072966,130.161548886,1167.13018102,-1.05680282222e-14,0.606320657621
6.85,345.897216562,345.897216562,130.583436908,1177.40565762,-1.04091105045e-14,0.605700799544
6.86,348.115344435,348.115344435,131.006204096,1187.75641206,-1.03693810751e-14,0.605080985955
6.87,350.345169256,350.345169256,131.429853275,1198.18288489,-1.04885693634e-14,0.604461214712
6.88,352.586681075,352.586681075,131.854373049,1208.68551856,-1.06077576516e-14,0.603841483665
6.89,354.839943923,354.839943923,132.279767261,1219.26475751,-1.06872165104e-14,0.603221790653
6.9,357.104928397,357.104928397,132.706021667,1229.92104806,-1.08064047986e-14,0.602602133505
6.91,359.38165578,359.38165578,133.133131795,1240.65483854,-1.07269459398e-14,0.601982510041
6.92,361.670170102,361.670170102,133.561097318,1251.46657917,-1.10050519456e-14,0.60136291807
6.93,363.970504107,363.970504107,133.989915905,1262.35672219,-1.10050519456e-14,0.600743355393
6.9399999999999995,366.282612651,366.282612651,134.419570799,1273.32572175,-1.12036990927e-14,0.600123819799
6.95,368.60656937,368.60656937,134.850067392,1284.37403402,-1.11242402339e-14,0.599504309069
6.96,370.942371586,370.942371586,135.281396572,1295.5021171,-1.11242402339e-14,0.598884820974
6.97,373.290034069,373.290034069,135.713553043,1306.71043112,-1.12036990927e-14,0.598265353273
6.9799999999999995,375.649582996,375.649582996,136.146533425,1317.99943814,-1.13228873809e-14,0.597645903718
6.99,378.021040017,378.021040017,136.580333055,1329.36960227,-1.12434285221e-14,0.59702647005
7.0,380.404398657,380.404398657,137.014943134,1340.82138958,-1.14023462397e-14,0.59640705
7.01,382.799684766,382.799684766,137.450360279,1352.35526817,-1.14818050985e-14,0.595787641289
7.02,385.206943927,385.206943927,137.886584676,1363.97170813,-1.14023462397e-14,0.595168241629
7.03,387.626133593,387.626133593,138.323600255,1375.67118157,-1.1720181675e-14,0.594548848721
7.04,390.057345548,390.057345548,138.761416193,1387.45416264,-1.16407228161e-14,0.593929460257
7.05,392.500533515,392.500533515,139.200015968,1399.3211275,-1.18790993926e-14,0.593310073919
7.06,394.955772545,394.955772545,139.639405177,1411.27255434,-1.19982876808e-14,0.59269068738
7.07,397.423032668,397.423032668,140.0795707,1423.3089234,-1.19585582514e-14,0.592071298301
7.08,399.902338731,399.902338731,140.520509363,1435.43071697,-1.22763936867e-14,0.591451904335
7.09,402.39374364,402.39374364,140.96222285,1447.63841937,-1.20777465396e-14,0.590832503126
7.1,404.897240244,404.897240244,141.404702112,1459.93251701,-1.2117475969e-14,0.590213092305
7.11,407.41284817,407.41284817,141.847942735,1472.31349832,-1.22763936867e-14,0.589593669496
7.12,409.940569221,409.940569221,142.291937828,1484.78185382,-1.22366642572e-14,0.588974232312
7.13,412.480419783,412.480419783,142.73668285,1497.33807613,-1.25147702631e-14,0.588354778356
7.14,415.032459358,415.032459358,143.18218049,1509.9826599,-1.23955819749e-14,0.587735305222
7.15,417.59667926,417.59667926,143.62842197,1522.71610189,-1.26736879807e-14,0.587115810494
7.16,420.173076193,420.173076193,144.075398854,1535.53890097,-1.25942291219e-14,0.586496291745
7.17,422.761705545,422.761705545,144.523113959,1548.45155807,-1.26736879807e-14,0.58587674654
7.18,425.362613224,425.362613224,144.971567836,1561.45457625,-1.27134174101e-14,0.585257172433
7.1899999999999995,427.975710314,427.975710314,145.420737699,1574.54846067,-1.28723351278e-14,0.584637566968
7.2,430.601121666,430.601121666,145.870637771,1587.73371861,-1.27134174101e-14,0.58401792768
7.21,433.238803649,433.238803649,146.321253628,1601.01085947,-1.27531468395e-14,0.583398252093
7.22,435.888828926,435.888828926,146.772590259,1614.38039477,-1.30709822748e-14,0.582778537723
7.2299999999999995,438.551172714,438.551172714,147.22463659,1627.84283816,-1.30312528454e-14,0.582158782075
7.24,441.225859169,441.225859169,147.677389568,1641.39870545,-1.32298999924e-14,0.581538982643
7.25,443.912911374,443.912911374,148.130846207,1655.04851457,-1.31504411336e-14,0.580919136914
7.26,446.612378714,446.612378714,148.585007746,1668.79278562,-1.3190170563e-14,0.580299242363
7.27,449.324242375,449.324242375,149.039864116,1682.63204084,-1.33093588512e-14,0.579679296455
7.28,452.048559345,452.048559345,149.495418201,1696.56680465,-1.35874648571e-14,0.579059296647
7.29,454.785282204,454.785282204,149.951654891,1710.59760362,-1.35477354277e-14,0.578439240385
7.3,457.534520195,457.534520195,150.408585853,1724.72496651,-1.34285471394e-14,0.577819125105
7.31,460.296239328,460.296239328,150.866198617,1738.94942425,-1.35477354277e-14,0.577198948234
7.32,463.07047152,463.07047152,151.32449146,1753.27150996,-1.35874648571e-14,0.576578707187
7.33,465.857234734,465.857234734,151.783461245,1767.69175895,-1.36669237159e-14,0.575958399373
7.34,468.656575919,468.656575919,152.243108397,1782.21070874,-1.37066531453e-14,0.575338022188
7.35,471.468475191,471.468475191,152.703423532,1796.82889904,-1.406421801e-14,0.574717573019
7.36,474.292957721,474.292957721,153.164404264,1811.54687178,-1.39450297217e-14,0.574097049244
7.37,477.130084566,477.130084566,153.626053632,1826.36517109,-1.43025945864e-14,0.573476448229
7.38,479.979847659,479.979847659,154.08836417,1841.28434335,-1.41039474394e-14,0.572855767334
7.39,482.842284426,482.842284426,154.551335338,1856.30493715,-1.41834062982e-14,0.572235003905
7.4,485.71739993,485.71739993,155.014961565,1871.42750331,-1.43820534452e-14,0.57161415528
7.41,488.605245152,488.605245152,155.479244519,1886.6525949,-1.43423240158e-14,0.570993218788
7.42,491.505841459,491.505841459,155.944181577,1901.98076725,-1.43025945864e-14,0.570372191748
7.43,494.419154348,494.419154348,156.409760785,1917.41257791,-1.44217828746e-14,0.569751071467
7.4399999999999995,497.345283253,497.345283253,156.875991696,1932.94858672,-1.4461512304e-14,0.569129855244
7.45,500.658782146,500.658782146,157.400041619,1948.58935576,-1.47793477393e-14,0.568508540369
7.46,503.623787519,503.623787519,157.869427974,1964.3354494,-1.47396183099e-14,0.56788712412
7.47,506.654937543,506.654937543,158.347151287,1980.18743429,-1.48985360275e-14,0.567265603767
7.4799999999999995,509.648778041,509.648778041,158.818229522,1996.14587933,-1.46204300216e-14,0.566643976568
7.49,512.656050341,512.656050341,159.290009505,2012.21135576,-1.47793477393e-14,0.566022239775
7.5,515.676834631,515.676834631,159.762496947,2028.38443707,-1.50177243157e-14,0.565400390625
7.51,518.711149158,518.711149158,160.235687834,2044.66569907,-1.50177243157e-14,0.56477842635
7.52,521.759061384,521.759061384,160.709586425,2061.05571989,-1.52163714627e-14,0.564156344168
7.53,524.820569827,524.820569827,161.18418515,2077.55507996,-1.50971831745e-14,0.563534141292
7.54,527.895763728,527.895763728,161.659491572,2094.16436202,-1.52958303216e-14,0.56291181492
7.55,530.984694185,530.984694185,162.135506537,2110.88415116,-1.52561008921e-14,0.562289362244
7.56,534.08733473,534.08733473,162.612219525,2127.71503479,-1.52561008921e-14,0.561666780444
7.57,537.203805318,537.203805318,163.089642085,2144.65760265,-1.51766420333e-14,0.561044066692
7.58,540.334127518,540.334127518,163.567770992,2161.71244685,-1.53752891804e-14,0.560421218148
7.59,543.478385458,543.478385458,164.046612354,2178.88016183,-1.55739363274e-14,0.559798231963
7.6,546.636573651,546.636573651,164.526158692,2196.16134439,-1.5732854045e-14,0.55917510528
7.61,549.808759748,549.808759748,165.006413549,2213.5565937,-1.58123129038e-14,0.55855183523
7.62,552.995044689,552.995044689,165.487385352,2231.0665113,-1.56533951862e-14,0.557928418934
7.63,556.19538628,556.19538628,165.969061644,2248.69170109,-1.56533951862e-14,0.557304853504
7.64,559.40991589,559.40991589,166.451455168,2266.43276938,-1.58123129038e-14,0.556681136044
7.65,562.638654601,562.638654601,166.93456248,2284.29032485,-1.58917717627e-14,0.556057263644
7.66,565.881637227,565.881637227,167.418382158,2302.26497857,-1.58917717627e-14,0.555433233388
7.67,569.138969147,569.138969147,167.902923194,2320.35734402,-1.60109600509e-14,0.554809042348
7.68,572.410688271,572.410688271,168.388184879,2338.5680371,-1.60904189097e-14,0.554184687587
7.6899999999999995,575.696811649,575.696811649,168.87416293,2356.89767611,-1.62890660567e-14,0.553560166159
7.7,578.997461118,578.997461118,169.360868491,2375.34688175,-1.60904189097e-14,0.552935475105
7.71,582.312618258,582.312618258,169.84829258,2393.91627719,-1.63685249155e-14,0.55231061146
7.72,585.642416706,585.642416706,170.336448082,2412.606488,-1.63685249155e-14,0.551685572247
7.7299999999999995,588.986908232,588.986908232,170.825335964,2431.41814219,-1.63685249155e-14,0.55106035448
7.74,592.346102996,592.346102996,171.314950924,2450.35187024,-1.62493366273e-14,0.550434955163
7.75,595.720071271,595.720071271,171.80529675,2469.40830505,-1.67260897802e-14,0.549809371289
7.76,599.108945244,599.108945244,172.296385884,2488.588082,-1.6606901492e-14,0.549183599843
7.77,602.512688206,602.512688206,172.788206294,2507.89183893,-1.66466309214e-14,0.5485576378
7.78,605.931502878,605.931502878,173.280780655,2527.32021614,-1.6805548639e-14,0.547931482123
7.79,609.36526748,609.36526748,173.774084797,2546.87385642,-1.67260897802e-14,0.547305129768
7.8,612.814230692,612.814230692,174.268147851,2566.55340504,-1.68850074978e-14,0.54667857768
7.81,616.278334165,616.278334165,174.762954459,2586.35950976,-1.71233840743e-14,0.546051822793
7.82,619.757715211,619.757715211,175.258517765,2606.29282082,-1.70439252154e-14,0.545424862033
7.83,623.252406456,623.252406456,175.754835704,2626.353991,-1.71631135037e-14,0.544797692315
7.84,626.762518583,626.762518583,176.25191705,2646.54367554,-1.71233840743e-14,0.544170310545
7.85,630.288074073,630.288074073,176.749758434,2666.86253224,-1.72823017919e-14,0.543542713619
7.86,633.829145113,633.829145113,177.24836336,2687.3112214,-1.70836546449e-14,0.542914898422
7.87,637.385861564,637.385861564,177.747743212,2707.89040584,-1.72823017919e-14,0.542286861831
7.88,640.95826141,640.95826141,178.24789666,2728.60075094,-1.73220312213e-14,0.541658600712
7.89,644.546375256,644.546375256,178.748820858,2749.4429246,-1.74412195095e-14,0.541030111921
7.9,648.150365368,648.150365368,179.250532298,2770.41759728,-1.73617606507e-14,0.540401392305
7.91,651.770238653,651.770238653,179.753024452,2791.52544198,-1.76398666565e-14,0.539772438701
7.92,655.406106961,655.406106961,180.256306461,2812.76713428,-1.76001372271e-14,0.539143247935
7.93,659.058044721,659.058044721,180.760381575,2834.14335231,-1.77590549448e-14,0.538513816826
7.94,662.726133144,662.726133144,181.26525411,2855.65477678,-1.77590549448e-14,0.53788414218
7.95,666.410408439,666.410408439,181.770922223,2877.30209098,-1.77193255154e-14,0.537254220794
7.96,670.11101388,670.11101388,182.277398632,2899.0859808,-1.77987843742e-14,0.536624049457
7.97,673.828003562,673.828003562,182.784683986,2921.00713469,-1.79577020918e-14,0.535993624946
7.9799999999999995,677.561492981,677.561492981,183.292786761,2943.06624373,-1.79179726624e-14,0.535362944029
7.99,681.311497951,681.311497951,183.801702321,2965.26400159,-1.79974315212e-14,0.534732003464
8.0,685.078179975,685.078179975,184.311445635,2987.60110457,-1.80371609506e-14,0.5341008
8.01,688.861524549,688.861524549,184.822007522,3010.07825157,-1.81166198094e-14,0.533469330375
8.02,692.661730844,692.661730844,185.333407909,3032.69614412,-1.81960786682e-14,0.532837591318
8.03,696.478801734,696.478801734,185.845640312,3055.45548639,-1.83152669565e-14,0.532205579548
8.04,700.312916991,700.312916991,186.358721516,3078.35698519,-1.83947258153e-14,0.531573291774
8.05,704.164040297,704.164040297,186.872639567,3101.40134996,-1.84344552447e-14,0.530940724694
8.06,708.032358851,708.032358851,187.38741245,3124.58929281,-1.84344552447e-14,0.530307874999
8.07,711.917885727,711.917885727,187.903034579,3147.9215285,-1.83152669565e-14,0.529674739368
8.08,715.820791888,715.820791888,188.419521622,3171.39877446,-1.85139141035e-14,0.52904131447
8.09,719.74114494,719.74114494,188.936875175,3195.02175078,-1.86728318211e-14,0.528407596966
8.1,723.678984206,723.678984206,189.455093197,3218.79118024,-1.84741846741e-14,0.527773583505
8.11,727.634445499,727.634445499,189.974186378,3242.70778831,-1.85337788182e-14,0.527139270728
8.12,731.607657867,731.607657867,190.494164308,3266.77230314,-1.87522906799e-14,0.526504655265
8.13,735.598663032,735.598663032,191.015025121,3290.98545558,-1.87920201093e-14,0.525869733737
8.14,739.607559678,739.607559678,191.536774371,3315.34797919,-1.8811884824e-14,0.525234502755
8.15,743.634477898,743.634477898,192.059421395,3339.86061024,-1.89708025417e-14,0.524598958919
8.16,747.679487575,747.679487575,192.582968201,3364.52408772,-1.88913436829e-14,0.523963098821
8.17,751.742673711,751.742673711,193.10741809,3389.33915334,-1.88714789682e-14,0.523326919041
8.18,755.824157401,755.824157401,193.632779434,3414.30655155,-1.90701261152e-14,0.522690416152
8.19,759.924040453,759.924040453,194.159057608,3439.42702953,-1.90303966858e-14,0.522053586714
8.2,764.042402925,764.042402925,194.686255649,3464.70133721,-1.92886379769e-14,0.52141642728
8.209999999999999,768.179354759,768.179354759,195.214379744,3490.13022728,-1.92091791181e-14,0.520778934392
8.22,772.334978213,772.334978213,195.743433071,3515.71445517,-1.90899908299e-14,0.520141104581
8.23,776.50942384,776.50942384,196.273427127,3541.45477909,-1.92886379769e-14,0.51950293437
8.24,780.702770823,780.702770823,196.804364194,3567.35196002,-1.9487285124e-14,0.518864420272
8.25,784.915082557,784.915082557,197.336244781,3593.40676172,-1.94475556946e-14,0.518225558789
8.26,789.146460882,789.146460882,197.869073899,3619.61995072,-1.9487285124e-14,0.517586346414
8.27,793.397076289,793.397076289,198.402865444,3645.99229636,-1.93680968357e-14,0.51694677963
8.28,797.666951349,797.666951349,198.937614412,3672.52457078,-1.96064734122e-14,0.51630685491
8.29,801.956251449,801.956251449,199.473333711,3699.21754892,-1.95667439828e-14,0.515666568717
8.3,806.265069951,806.265069951,200.010027127,3726.07200853,-1.95270145534e-14,0.515025917505
8.31,810.593428548,810.593428548,200.547689708,3753.08873019,-1.96462028416e-14,0.514384897718
8.32,814.94153512,814.94153512,201.086339281,3780.26849729,-1.96462028416e-14,0.513743505789
8.33,819.309463143,819.309463143,201.625976975,3807.61209607,-1.97057969857e-14,0.513101738143
