{'prefactor': 0.00029916200687055036, 'n': (7.2039603178089227+2.8488829866788303j), 'K2': 0.92972595237084443, 'frequency': 9.6, 'wl': 31.22838104166667, 'elevation': 90.0, 'aspect_ratio_func': 'dsr_thurai_2007', 'canting': 10.0}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
8.13,203.453153233,203.453153233,205.774321416,86.3872624027,1.03296516457e-14,0.525869733737
8.14,204.997693792,204.997693792,206.859341316,87.0267704614,1.03296516457e-14,0.525234502755
8.15,206.550084383,206.550084383,207.946697432,87.6702187899,1.35080059983e-14,0.524598958919
8.16,208.110323563,208.110323563,209.036368461,88.3176267866,1.03296516457e-14,0.523963098821
8.17,209.074168811,209.074168811,209.719006034,88.969013921,1.03296516457e-14,0.523326919041
8.18,210.63297818,210.63297818,210.802779166,89.6243997347,7.94588588133e-15,0.522690416152
8.19,212.199260225,212.199260225,211.88858858,90.283803841,9.53506305759e-15,0.522053586714
8.2,213.772958564,213.772958564,212.976387736,90.9472459252,7.94588588133e-15,0.52141642728
8.209999999999999,215.354110925,215.354110925,214.066175276,91.6147457451,9.53506305759e-15,0.520778934392
8.22,216.942726802,216.942726802,215.157929161,92.2863231307,9.53506305759e-15,0.520141104581
8.23,218.538807855,218.538807855,216.251630793,92.9619979846,9.53506305759e-15,0.51950293437
8.24,220.142341058,220.142341058,217.347248571,93.6417902823,8.74047446946e-15,0.518864420272
8.25,221.75336756,221.75336756,218.444776378,94.325720072,7.1512972932e-15,0.518225558789
8.26,223.371879759,223.371879759,219.544196674,95.0138074754,8.74047446946e-15,0.517586346414
8.27,224.997869976,224.997869976,220.645474444,95.7060726872,8.74047446946e-15,0.51694677963
8.28,226.631367467,226.631367467,221.748607834,96.4025359756,7.94588588133e-15,0.51630685491
8.29,228.272364713,228.272364713,222.853574369,97.1032176827,8.74047446946e-15,0.515666568717
8.3,229.920879885,229.920879885,223.960344078,97.8081382241,9.53506305759e-15,0.515025917505
8.31,231.576875179,231.576875179,225.0688949,98.5173180896,7.1512972932e-15,0.514384897718
8.32,233.24043709,233.24043709,226.179236967,99.2307778433,1.1918828822e-14,0.513743505789
8.33,234.911497568,234.911497568,227.291312284,99.9485381235,8.74047446946e-15,0.513101738143
8.34,236.590117324,236.590117324,228.405139435,100.670619643,1.03296516457e-14,0.512459591193
8.35,238.276278577,238.276278577,229.520673533,101.39704319,7.94588588133e-15,0.511817061344
8.36,239.970000285,239.970000285,230.637920869,102.127829626,5.56212011693e-15,0.511174144991
8.37,241.671256341,241.671256341,231.756825174,102.862999889,6.35670870506e-15,0.510530838518
8.38,243.380096268,243.380096268,232.87740239,103.602574992,7.94588588133e-15,0.5098871383
8.39,245.096510428,245.096510428,233.999625265,104.346576024,5.56212011693e-15,0.509243040702
8.4,246.82050728,246.82050728,235.123470775,105.095024148,9.53506305759e-15,0.50859854208
8.41,248.552085702,248.552085702,236.248920993,105.847940604,7.1512972932e-15,0.507953638778
8.42,250.291270474,250.291270474,237.375970829,106.605346708,7.94588588133e-15,0.507308327133
8.43,252.038042853,252.038042853,238.504573297,107.367263853,9.53506305759e-15,0.50666260347
8.44,253.792452794,253.792452794,239.634748873,108.133713505,8.74047446946e-15,0.506016464105
8.45,255.554467781,255.554467781,240.766451166,108.904717211,7.1512972932e-15,0.505369905344
8.459999999999999,257.324123972,257.324123972,241.899676354,109.680296591,7.94588588133e-15,0.504722923483
8.47,259.101392221,259.101392221,243.034389693,110.460473344,7.1512972932e-15,0.504075514809
8.48,260.886320221,260.886320221,244.170598865,111.245269246,8.74047446946e-15,0.503427675599
8.49,262.67891534,262.67891534,245.308286125,112.034706149,9.53506305759e-15,0.502779402118
