{'wl': 8.421136460674157, 'aspect_ratio_func': 'dsr_thurai_2007', 'elevation': 90.0, 'canting': 10.0, 'prefactor': 0.05548070286560928, 'frequency': 35.6, 'n': (5.695519193854038+2.7772055098547335j), 'K2': 0.9117492415453236}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
6.9799999999999995,700.0421104325852,700.0421104325773,125.6570523125227,6416.149727410174,-7.512879740603905e-15,0.5976459037182479
6.99,704.4706496001525,704.4706496001437,126.05415826605591,6471.500794613628,-7.593231395583625e-15,0.5970264700501905
7.0,708.9232342007176,708.9232342007085,126.45216210139756,6527.249211436066,-7.512879740603905e-15,0.59640705
7.01,713.3998303918569,713.3998303918484,126.85105236977087,6583.397256576811,-7.593231395583625e-15,0.5957876412889904
7.02,717.9004388179145,717.9004388179058,127.25082079557536,6639.947218521985,-7.713758878053206e-15,0.5951682416286479
7.03,722.4250605406781,722.4250605406696,127.65145926685322,6696.9013955725,-7.686974993059966e-15,0.5945488487206304
7.04,726.9736162838392,726.9736162838302,128.0529525304987,6754.26209587206,-7.713758878053206e-15,0.593929460256768
7.05,731.5460710724248,731.5460710724161,128.45528951368783,6812.031637435253,-7.579839453087005e-15,0.5933100739190624
7.06,736.1424078620208,736.1424078620121,128.85846082632816,6870.2123481756325,-7.660191108066727e-15,0.5926906873796881
7.07,740.7624889620604,740.7624889620517,129.26244658474351,6928.806565933873,-7.740542763046447e-15,0.5920712983009905
7.08,745.4063465597455,745.406346559737,129.66724201879808,6987.816638505926,-7.673583050563347e-15,0.591451904335488
7.09,750.0738740535576,750.0738740535485,130.07283015908206,7047.244923671276,-7.767326648039687e-15,0.5908325031258705
7.1,754.7649693161168,754.7649693161084,130.47919489445317,7107.093789221185,-7.740542763046447e-15,0.590213092305
7.11,759.4796029323657,759.4796029323568,130.8863263083839,7167.365612986996,-7.767326648039687e-15,0.5895936694959105
7.12,764.2176220863366,764.2176220863281,131.2942041201958,7228.062782868463,-7.834286360522789e-15,0.588974232311808
7.13,768.9789227119605,768.9789227119518,131.70281241953361,7289.187696862157,-7.794110533032928e-15,0.5883547783560704
7.14,773.7634036138342,773.7634036138252,132.11213573849616,7350.742763089875,-7.887854130509268e-15,0.5877353052222479
7.15,778.5709649817006,778.5709649816919,132.52215885516097,7412.730399827099,-7.99498967048223e-15,0.5871158104940624
7.16,783.4014399176338,783.4014399176248,132.93286113311495,7475.153035531491,-7.861070245516028e-15,0.586496291745408
7.17,788.2546955487521,788.2546955487429,133.34422490313003,7538.013108871457,-7.928029957999129e-15,0.5858767465403505
7.18,793.130575839916,793.1305758399072,133.75623089587125,7601.31306875471,-7.95481384299237e-15,0.5852571724331279
7.1899999999999995,798.0289076049216,798.0289076049129,134.16885840654155,7665.055374356897,-7.96820578548899e-15,0.5846375669681505
7.2,802.9495070611698,802.9495070611613,134.5820863674897,7729.2424951502635,-8.02177355547547e-15,0.5840179276800002
7.21,807.8922080470926,807.8922080470837,134.995895207411,7793.876910932339,-7.820894418026167e-15,0.5833982520934304
7.22,812.8568082332492,812.8568082332399,135.41026270206368,7858.961111854701,-8.02177355547547e-15,0.5827785377233681
7.2299999999999995,817.8430441827354,817.8430441827272,135.82516168986302,7924.497598451744,-7.99498967048223e-15,0.5821587820749103
7.24,822.8507336086301,822.8507336086204,136.24057215363266,7990.4888816695075,-8.10212521045519e-15,0.5815389826433279
7.25,827.8796123684992,827.8796123684907,136.65646746579873,8056.937482894514,-8.00838161297885e-15,0.5809191369140625
7.26,832.9294575915312,832.9294575915222,137.07282477916942,8123.845933982704,-8.11551715295181e-15,0.580299242362728
7.27,837.999916160237,837.999916160228,137.48961080826086,8191.216777288353,-8.182476865434913e-15,0.5796792964551106
7.28,843.0907996311494,843.0907996311407,137.90680608617467,8259.052565693075,-8.195868807931532e-15,0.5790592966471679
7.29,848.2017496372272,848.2017496372179,138.32437754799096,8327.355862634799,-8.303004347904494e-15,0.5784392403850305
7.3,853.3324165171315,853.3324165171222,138.74229323483488,8396.129242136885,-8.142301037945052e-15,0.577819125105
7.31,858.4825025505245,858.4825025505148,139.16052581584273,8465.375288837187,-8.182476865434913e-15,0.5771989482335504
7.32,863.6516519121727,863.6516519121639,139.57904346821928,8535.096598017219,-8.155692980441671e-15,0.5765787071873278
7.33,868.8395019621125,868.8395019621042,139.99781427803927,8605.295775631297,-8.303004347904494e-15,0.5759583993731504
7.34,874.0456025078572,874.0456025078482,140.41679961367893,8675.975438335807,-8.222652692924772e-15,0.5753380221880079
7.35,879.2696031611773,879.2696031611688,140.83596944855572,8747.13821351844,-8.249436577918013e-15,0.5747175730190626
7.36,884.5110371286625,884.5110371286543,141.25528456202252,8818.78673932749,-8.303004347904494e-15,0.574097049243648
7.37,898.0047817089506,898.004781708941,142.33288085383595,8890.923664701197,-8.503883485353795e-15,0.5734764482292704
7.38,903.6347483602822,903.6347483602725,142.77863055475478,8963.551649397139,-8.557451255340276e-15,0.572855767333608
7.39,909.2954947425662,909.2954947425559,143.22541732596534,9036.673364021643,-8.544059312843656e-15,0.5722350039045104
7.4,914.987106738142,914.9871067381326,143.67323805502588,9110.291490059248,-8.544059312843656e-15,0.5716141552799999
7.41,920.7097301683822,920.7097301683725,144.12209439035522,9184.408719902187,-8.597627082830137e-15,0.5709932187882705
7.42,926.4633914266531,926.4633914266434,144.5719785869595,9259.027756879965,-8.490491542857175e-15,0.570372191747688
7.43,932.2481607391221,932.2481607391121,145.02288636818756,9334.151315288904,-8.624410967823376e-15,0.5697510714667906
7.4399999999999995,938.064100041754,938.0641000417437,145.47481292402887,9409.782120421783,-8.624410967823376e-15,0.569129855244288
7.45,943.9113233705518,943.9113233705418,145.92775729747314,9485.922908597498,-8.731546507796338e-15,0.5685085403690625
7.46,949.7898690152045,949.7898690151942,146.38171285437207,9562.576427190732,-8.744938450292958e-15,0.5678871241201678
7.47,955.6997784105696,955.6997784105592,146.83667331583908,9639.745434661741,-8.704762622803098e-15,0.5672656037668306
7.4799999999999995,961.6411645377318,961.6411645377225,147.29263769394805,9717.432700586105,-8.691370680306477e-15,0.5666439765684479
7.49,967.6140024039205,967.6140024039103,147.74959462178577,9795.641005684556,-8.771722335286199e-15,0.5660222397745904
7.5,973.6184311831321,973.6184311831223,148.2075453520876,9874.373141852824,-8.704762622803098e-15,0.5654003906249999
7.51,979.6545077865559,979.6545077865455,148.66648479240015,9953.631912191559,-8.785114277782819e-15,0.5647784263495905
7.52,985.7222123003771,985.7222123003671,149.12640203076754,10033.42013103626,-8.758330392789579e-15,0.564156344168448
7.53,991.8216876148672,991.8216876148572,149.58729862784566,10113.74062398726,-8.8386820477693e-15,0.5635341412918304
7.54,997.9529015332665,997.9529015332566,150.04916296892387,10194.596227939719,-8.89224981775578e-15,0.5629118149201681
7.55,1004.1159492517085,1004.1159492516991,150.51199293404306,10275.989791113725,-8.9056417602524e-15,0.5622893622440625
7.56,1010.905276343576,1010.9052763435657,151.0228501828667,10357.924173084362,-8.87885787525916e-15,0.5616667804442881
7.57,1017.1593306877674,1017.1593306877577,151.48958026395968,10440.402244811876,-9.079737012708462e-15,0.5610440666917904
7.58,1023.4466643206246,1023.4466643206146,151.95734741639566,10523.426888671811,-8.932425645245641e-15,0.560421218147688
7.59,1029.7674212750944,1029.767421275084,152.42615264128148,10607.000998485277,-9.052953127715222e-15,0.5597982319632705
7.6,1036.1216316942696,1036.1216316942593,152.89598845792125,10691.127479549183,-8.89224981775578e-15,0.55917510528
7.61,1042.5094247025063,1042.5094247024967,153.36685476856422,10775.809248666548,-9.039561185218602e-15,0.5585518352295106
7.62,1048.9309071589112,1048.9309071589012,153.83874981748974,10861.049234176811,-9.052953127715222e-15,0.557928418933608
7.63,1055.6325111958588,1055.632511195849,154.33021494227663,10946.850375986256,-9.160088667688184e-15,0.5573048535042704
7.64,1062.1366708155351,1062.1366708155251,154.80521963625256,11033.215625598392,-9.146696725191562e-15,0.5566811360436478
7.65,1068.6757154363859,1068.6757154363752,155.28130560138126,11120.147946144443,-9.093128955205081e-15,0.5560572636440625
7.66,1075.2497760558745,1075.2497760558642,155.75847229203163,11207.650312413805,-9.173480610184803e-15,0.5554332333880079
7.67,1081.8590535295193,1081.859053529509,156.23672415338237,11295.725710884633,-9.186872552681423e-15,0.5548090423481504
7.68,1088.5037081183557,1088.5037081183457,156.7160626678752,11384.377139754393,-9.227048380171284e-15,0.554184687587328
7.6899999999999995,1095.183850408698,1095.1838504086882,157.19648573340072,11473.607608970478,-9.294008092654384e-15,0.5535601661585504
7.7,1101.8997048929762,1101.8997048929657,157.6779993296182,11563.42014026089,-9.387751690130726e-15,0.5529354751049999
7.71,1108.6514482172552,1108.6514482172445,158.16060597703768,11653.817767164892,-9.160088667688184e-15,0.5523106114600305
7.72,1115.4391724594002,1115.4391724593902,158.64430212374856,11744.803535063802,-9.280616150157765e-15,0.5516855722471681
7.7299999999999995,1122.2631434230746,1122.263143423064,159.12909654456988,11836.380501211743,-9.320791977647624e-15,0.5510603544801104
7.74,1129.1235095965828,1129.123509596573,159.61498959701763,11928.551734766466,-9.468103345110446e-15,0.550434955162728
7.75,1136.0204259380125,1136.020425938002,160.1019820818758,12021.320316820187,-9.387751690130726e-15,0.5498093712890626
7.76,1142.9541172250938,1142.954117225083,160.59007963098864,12114.689340430526,-9.481495287607066e-15,0.5491835998433279
7.77,1149.9247513575103,1149.9247513574999,161.0792838252695,12208.661910651426,-9.468103345110446e-15,0.5485576377999105
7.78,1156.9325489868882,1156.9325489868788,161.56959991208885,12303.241144564125,-9.548455000090167e-15,0.5479314821233678
7.79,1163.9776786439043,1163.977678643894,162.06102933318584,12398.430171308162,-9.575238885083408e-15,0.5473051297684305
7.8,1171.0603687837058,1171.0603687836965,162.55357781459116,12494.232132112476,-9.508279172600307e-15,0.5466785776799999
7.81,1178.1807603620423,1178.180760362032,163.0472447390159,12590.650180326471,-9.521671115096927e-15,0.5460518227931506
7.82,1185.3391711462355,1185.339171146225,163.5420417837481,12687.687481451172,-9.561846942586788e-15,0.5454248620331279
7.83,1192.5357295264241,1192.5357295264134,164.03796742400434,12785.347213170367,-9.642198597566508e-15,0.5447976923153506
7.84,1199.7706990064812,1199.7706990064717,164.53502938189934,12883.63256538188,-9.561846942586788e-15,0.5441703105454079
7.85,1207.0442694427907,1207.0442694427802,165.03323020885398,12982.546740228792,-9.722550252546229e-15,0.5435427136190626
7.86,1214.3567336364467,1214.356733636438,165.53257948131323,13082.092952130753,-9.642198597566508e-15,0.542914898422248
7.87,1221.7082470640341,1221.7082470640241,166.03307721859284,13182.274427815293,-9.68237442505637e-15,0.5422868618310703
7.88,1228.4850795111909,1228.4850795111804,166.49387045186322,13283.094406349242,-9.635502626318198e-15,0.541658600711808
7.89,1235.8857869355893,1235.8857869355793,166.99483314492926,13384.556139170123,-9.72924622379454e-15,0.5410301119209104
7.9,1243.3249845089624,1243.3249845089524,167.4968876475739,13486.662890117615,-9.635502626318198e-15,0.540401392305
7.91,1250.802888471028,1250.8028884710184,168.00003861830584,13589.417935465033,-9.695766367552989e-15,0.5397724387008704
7.92,1258.3197384609246,1258.3197384609155,168.50429213364535,13692.824563950895,-9.8363817637675e-15,0.5391432479354881
7.93,1265.875680643602,1265.8756806435913,169.00964801796744,13796.886076810484,-9.963605217485393e-15,0.5385138168259905
7.94,1273.4709686191586,1273.4709686191484,169.51611320640993,13901.605787807475,-9.78281399378102e-15,0.5378841421796879
7.95,1281.1058387541625,1281.105838754153,170.0236932952223,14006.98702326556,-9.8363817637675e-15,0.5372542207940625
7.96,1288.780475903276,1288.7804759032667,170.53239055177428,14113.033122100185,-9.78281399378102e-15,0.536624049456768
7.97,1296.4950861343411,1296.4950861343316,171.04220843951347,14219.747435850275,-9.950213274988771e-15,0.5359936249456305
7.9799999999999995,1304.2499632147976,1304.249963214788,171.55315621751674,14327.133328710002,-9.8363817637675e-15,0.5353629440286479
7.99,1312.0452956463535,1312.0452956463434,172.06523610312604,14435.194177560621,-9.950213274988771e-15,0.5347320034639905
8.0,1319.8813486731108,1319.8813486731008,172.57845525289773,14543.933372002279,-9.930125361243842e-15,0.5341008
8.01,1327.7583418890636,1327.7583418890545,173.09281775496746,14653.354314385977,-1.0043956872465113e-14,0.5334693303751904
8.02,1335.5819555864748,1335.5819555864655,173.60253870061547,14763.460419845473,-1.0043956872465113e-14,0.5328375913182479
8.03,1343.537825215569,1343.5378252155601,174.1189954046641,14874.255116329256,-1.0017172987471873e-14,0.5322055795480305
8.04,1351.535343024725,1351.5353430247158,174.63661239699286,14985.74184463257,-1.0017172987471873e-14,0.531573291773568
8.05,1359.5747409137794,1359.5747409137693,175.1553942283505,15097.924058429493,-9.976997159982012e-15,0.5309407246940623
8.06,1367.6563175165584,1367.6563175165484,175.6753496763854,15210.805224304948,-1.0104220613699904e-14,0.530307874998888
8.07,1375.7803399900724,1375.7803399900629,176.19648545475673,15324.388821786964,-9.997085073726943e-15,0.5296747393675905
8.08,1383.9469904148802,1383.9469904148712,176.71880264270018,15438.678343378771,-1.0191268239927935e-14,0.5290413144698879
8.09,1392.15674068532,1392.1567406853105,177.24232078528397,15553.677294591032,-1.0204660182424555e-14,0.5284075969656705
8.1,1400.409799665923,1400.4097996659143,177.7670424720436,15669.389193974112,-1.0104220613699904e-14,0.527773583505
8.11,1408.7064473469636,1408.7064473469543,178.29297475832783,15785.817573150362,-1.0191268239927935e-14,0.5271392707281105
8.12,1417.0469437375991,1417.0469437375898,178.82012331050578,15902.965976846457,-1.0291707808652586e-14,0.5265046552654079
8.13,1425.4317712278032,1425.431771227795,179.3485076631713,16020.837962925803,-1.0238140038666105e-14,0.5258697337374703
8.14,1433.8610980419398,1433.8610980419317,179.8781274543101,16139.437102420852,-1.0238140038666105e-14,0.525234502755048
8.15,1442.335326204259,1442.3353262042497,180.40899693673924,16258.766979565708,-1.0244836009914416e-14,0.5245989589190624
8.16,1450.854764894427,1450.854764894417,180.9411242785996,16378.831191828513,-1.0271619894907655e-14,0.5239630988206081
8.17,1459.4197751369245,1459.419775136915,181.4745208512447,16499.633349944022,-1.0405539319873856e-14,0.5233269190409506
8.18,1468.0307504122643,1468.0307504122552,182.00919982738438,16621.177077946184,-1.0311795722397516e-14,0.5226904161515279
8.19,1476.6880070939494,1476.6880070939394,182.54516945473532,16743.466013200723,-1.0311795722397516e-14,0.5220535867139504
8.2,1485.3918383595224,1485.3918383595137,183.0824364505954,16866.503806437846,-1.0325187664894136e-14,0.52141642728
8.209999999999999,1494.14278707905,1494.1427870790408,183.62102271511458,16990.294121784893,-1.0392147377377237e-14,0.5207789343916306
8.22,1502.9411007568801,1502.9411007568722,184.16093178754582,17114.840636799123,-1.0499282917350198e-14,0.5201411045809679
8.23,1511.7872498004951,1511.7872498004876,184.70218080769007,17240.14704250039,-1.0479195003605268e-14,0.5195029343703106
8.24,1520.6815944644875,1520.68159446448,185.24477989916932,17366.217043404085,-1.0546154716088368e-14,0.518864420272128
8.25,1529.6246476429812,1529.624647642972,185.78874834510077,17493.05435755393,-1.0472499032356958e-14,0.5182255587890624
8.26,1538.616721142297,1538.6167211422883,186.33409304785073,17620.662716554856,-1.0499282917350198e-14,0.517586346413928
8.27,1547.658287262115,1547.6582872621068,186.88083038670382,17749.04586560598,-1.0465803061108648e-14,0.5169467796297105
8.28,1556.749857570465,1556.749857570456,187.4289789377397,17878.207563533542,-1.064659428481302e-14,0.516306854909568
8.29,1565.891759104918,1565.8917591049112,187.9785459778865,18008.151582823957,-1.0572938601081609e-14,0.5156665687168304
8.3,1575.0846038867485,1575.084603886741,188.52955569598706,18138.881709656853,-1.0532762773591748e-14,0.5150259175049999
8.31,1584.3287627280579,1584.32876272805,189.08201756459937,18270.401743938124,-1.060641845732316e-14,0.5143848977177503
8.32,1593.6247315888045,1593.624731588799,189.63594837538386,18402.71549933315,-1.067337816980626e-14,0.5137435057889279
8.33,1602.9731406590947,1602.973140659087,190.19137264443847,18535.82680329992,-1.0532762773591748e-14,0.5131017381425504
8.34,1612.3744091324304,1612.3744091324238,190.7483020864769,18669.739497122253,-1.065998622730964e-14,0.5124595911928079
8.35,1621.8290678309368,1621.8290678309295,191.30675484562207,18804.45743594306,-1.072024996854443e-14,0.5118170613440625
8.36,1631.3377211783186,1631.337721178313,191.86675312105123,18939.98448879763,-1.075372982478598e-14,0.511174144990848
8.37,1640.9008393772315,1640.9008393772242,192.42831095063474,19076.324538646975,-1.0767121767282602e-14,0.5105308385178704
8.38,1650.5190999470449,1650.5190999470376,192.99145432487515,19213.48148241122,-1.072694593979274e-14,0.5098871383000079
8.39,1660.1930248801652,1660.1930248801575,193.55619978194565,19351.459231002937,-1.075372982478598e-14,0.5092430407023105
8.4,1669.9233556136587,1669.9233556136544,194.12257638081005,19490.261709360715,-1.0767121767282602e-14,0.50859854208
8.41,1679.7104951043787,1679.7104951043707,194.69059325605025,19629.892856482595,-1.0840777451014011e-14,0.5079536387784706
8.42,1689.5552607856043,1689.555260785598,195.26028324870973,19770.356625459597,-1.0807297594772461e-14,0.5073083271332879
8.43,1697.8136121854914,1697.813612185484,195.73711752336587,19911.65698350932,-1.077381773853091e-14,0.5066626034701905
8.44,1707.6916675222885,1707.691667522285,196.30568855844038,20053.79791200954,-1.0780513709779221e-14,0.5060164641050879
8.45,1717.6251951757397,1717.6251951757347,196.8757930156524,20196.783406531875,-1.0941217019738663e-14,0.5053699053440626
8.459999999999999,1727.614820419236,1727.614820419231,197.44745330804034,20340.617476875457,-1.1008176732221764e-14,0.504722923483368
8.47,1737.6609759350702,1737.6609759350622,198.02068065791394,20485.30414710073,-1.0884301264128027e-14,0.5040755148094305
8.48,1747.7641703311256,1747.7641703311199,198.5954903795122,20630.84745556309,-1.0974696875980214e-14,0.5034276755988478
8.49,1757.9251586127702,1757.9251586127646,199.1719115323892,20777.251454946872,-1.1021568674718384e-14,0.5027794021183905
